245592
614694.14	6757888.76	576.44
614690.06	6757894.60	571.19
614685.90	6757900.54	565.76
614684.24	6757903.41	574.30
614679.27	6757910.59	569.58
614676.09	6757915.43	572.08
614671.22	6757922.37	565.32
614667.75	6757927.53	565.22
614663.69	6757933.57	565.12
614660.16	6757938.82	565.29
614657.21	6757943.21	565.25
614657.22	6757943.08	565.24
614659.89	6757939.08	565.30
614663.02	6757934.37	565.18
614667.46	6757928.05	571.63
614669.20	6757925.11	565.21
614671.59	6757921.54	565.34
614676.36	6757914.69	571.30
614680.53	6757908.67	575.84
614681.25	6757907.10	565.76
614686.53	6757899.81	578.25
614690.18	6757894.05	572.16
614692.01	6757890.96	565.33
614697.66	6757883.00	575.48
614700.51	6757878.69	574.44
614702.41	6757875.39	564.97
614705.81	6757870.28	564.47
614710.76	6757863.05	568.40
614713.56	6757858.67	564.20
614716.95	6757853.55	563.82
614721.19	6757847.19	563.40
614725.60	6757840.76	567.22
614728.86	6757835.69	563.03
614733.14	6757829.27	562.86
614737.43	6757822.83	562.78
614741.74	6757816.39	562.77
614746.08	6757809.90	562.92
614750.35	6757803.48	562.58
614754.68	6757797.01	562.67
614759.00	6757790.53	562.75
614763.32	6757784.07	562.64
614767.96	6757777.27	565.73
614771.47	6757771.85	562.29
614775.36	6757766.03	562.32
614779.66	6757759.57	562.36
614784.01	6757753.09	562.74
614788.32	6757746.64	562.88
614793.08	6757739.77	568.13
614796.86	6757733.82	562.25
614801.13	6757727.42	562.16
614805.36	6757721.05	561.57
614809.74	6757714.85	568.88
614813.07	6757709.52	561.44
614816.45	6757704.43	560.92
614820.73	6757698.03	561.05
614825.06	6757691.95	569.73
614827.52	6757687.84	560.77
614831.77	6757681.46	560.58
614835.60	6757675.72	560.60
614839.84	6757669.36	560.25
614844.08	6757662.99	559.99
614848.32	6757656.62	559.72
614852.56	6757650.27	559.40
614856.80	6757643.91	559.18
614861.05	6757637.53	558.97
614865.28	6757631.19	558.99
614869.53	6757624.82	558.92
614873.79	6757618.44	558.82
614878.04	6757612.08	558.86
614882.29	6757605.71	558.73
614886.53	6757599.35	558.75
614890.79	6757592.98	558.71
614895.05	6757586.59	558.69
614899.31	6757580.20	558.70
614903.58	6757573.83	558.79
614907.84	6757567.43	558.68
614911.24	6757562.37	559.53
614915.04	6757556.79	561.79
614918.53	6757551.41	558.33
614922.81	6757544.99	558.23
614927.09	6757538.57	558.32
614931.39	6757532.13	558.20
614935.70	6757525.68	558.19
614939.58	6757519.87	558.18
614943.90	6757513.39	557.90
614948.21	6757506.90	557.55
614952.55	6757500.40	557.48
614956.89	6757493.90	557.50
614961.25	6757487.37	557.33
614965.61	6757480.84	557.25
614969.96	6757474.31	557.24
614974.35	6757467.73	556.98
614978.74	6757461.15	556.92
614983.16	6757454.51	556.63
614987.56	6757447.92	556.52
614991.99	6757441.27	556.30
614994.75	6757437.55	565.08
614998.33	6757431.93	559.74
615002.95	6757424.94	557.79
615007.81	6757417.47	553.64
615012.32	6757410.69	553.32
615015.84	6757405.64	558.22
615018.97	6757400.96	558.26
615022.77	6757395.00	552.46
615025.85	6757390.63	557.28
615027.83	6757387.58	555.81
615031.01	6757383.00	559.53
615035.02	6757377.03	560.18
615038.04	6757372.22	554.10
615041.79	6757366.56	553.38
615046.57	6757359.20	548.59
615049.40	6757355.43	558.47
615052.32	6757350.98	557.21
615055.49	6757346.25	557.65
615060.96	6757337.65	548.61
615063.38	6757334.74	563.87
615070.66	6757322.60	537.23
615071.20	6757322.49	552.35
615070.01	6757323.51	543.75
615063.96	6757333.46	563.01
615061.77	6757336.08	549.85
615058.02	6757342.01	556.86
615054.16	6757347.65	554.82
615051.76	6757351.11	552.25
615048.19	6757356.24	547.99
615044.41	6757361.89	548.58
615039.66	6757369.01	549.61
615035.47	6757375.63	557.53
615031.41	6757381.66	557.13
615027.46	6757387.48	555.93
615025.12	6757390.81	552.65
615019.33	6757399.98	564.01
615016.85	6757403.39	557.87
615013.27	6757408.70	557.69
615009.19	6757414.57	553.58
615004.35	6757421.99	557.34
615000.85	6757427.16	556.55
614997.47	6757432.07	554.38
614994.68	6757436.29	555.73
614990.03	6757443.59	563.36
614986.62	6757448.37	556.70
614982.18	6757454.97	556.72
614977.76	6757461.55	556.79
614973.77	6757467.50	557.05
614969.37	6757474.06	557.21
614964.98	6757480.63	557.35
614960.60	6757487.16	557.49
614956.24	6757493.64	557.42
614951.89	6757500.12	557.47
614947.54	6757506.60	557.56
614943.20	6757513.07	557.78
614938.81	6757519.68	559.27
614934.97	6757525.36	558.21
614930.65	6757531.79	558.27
614926.34	6757538.21	558.27
614922.05	6757544.61	558.29
614917.76	6757551.00	558.28
614914.30	6757556.19	559.23
614910.87	6757561.30	559.35
614907.03	6757567.00	558.70
614902.76	6757573.36	558.71
614898.48	6757579.74	558.76
614894.20	6757586.10	558.73
614889.93	6757592.47	558.72
614885.65	6757598.82	558.71
614881.40	6757605.17	558.79
614877.12	6757611.54	558.90
614872.85	6757617.88	558.86
614868.59	6757624.24	558.94
614864.32	6757630.59	559.01
614860.07	6757636.93	559.00
614855.81	6757643.28	559.37
614851.55	6757649.64	559.52
614847.30	6757655.96	559.86
614843.05	6757662.30	560.07
614838.80	6757668.66	560.13
614834.73	6757674.90	564.34
614831.15	6757680.06	560.73
614827.05	6757686.32	563.99
614823.02	6757692.17	560.71
614818.77	6757698.50	560.93
614814.50	6757704.87	560.96
614810.26	6757711.21	561.46
614805.97	6757717.59	561.60
614803.41	6757721.41	561.72
614799.15	6757727.78	562.06
614795.30	6757733.52	562.29
614791.49	6757739.46	568.06
614787.09	6757745.96	566.77
614782.39	6757752.75	562.55
614778.06	6757759.20	562.39
614773.73	6757765.64	562.46
614769.39	6757772.11	562.47
614765.46	6757777.95	562.38
614761.21	6757784.32	563.26
614757.56	6757789.86	565.69
614752.86	6757796.74	562.72
614748.47	6757803.27	562.71
614744.10	6757809.79	562.88
614739.70	6757816.34	562.94
614735.27	6757822.93	562.84
614730.84	6757829.52	562.86
614726.41	6757836.12	562.97
614722.67	6757841.91	567.89
614718.03	6757848.62	563.61
614715.27	6757852.98	568.99
614710.98	6757859.15	564.35
614706.63	6757865.67	565.26
614703.70	6757870.48	574.93
614698.06	6757878.43	565.33
614696.04	6757881.87	574.87
614693.32	6757886.03	577.41
614689.10	6757891.81	566.06
614686.69	6757895.72	573.03
614683.24	6757900.90	574.15
614680.61	6757904.73	572.21
614676.62	6757910.34	565.49
614675.01	6757913.15	574.02
614671.09	6757918.58	565.38
614667.45	6757924.00	565.22
614663.09	6757930.48	565.12
614659.11	6757936.40	565.23
614655.62	6757941.60	565.35
614653.09	6757945.23	565.32
614655.88	6757941.27	570.06
614657.33	6757938.86	565.21
614660.75	6757933.72	565.20
614664.52	6757928.07	565.12
614669.46	6757920.88	569.89
614673.53	6757914.98	573.72
614674.96	6757912.42	565.45
614680.38	6757904.68	573.18
614684.95	6757898.00	576.37
614688.15	6757892.99	571.79
614693.37	6757885.36	576.20
614693.77	6757884.23	565.44
614696.04	6757880.85	565.53
614700.00	6757874.89	565.01
614703.93	6757868.97	564.35
614708.38	6757862.30	564.14
614713.09	6757855.45	568.62
614716.34	6757850.34	563.70
614720.19	6757844.67	565.66
614724.23	6757838.49	562.92
614728.64	6757831.88	562.87
614733.05	6757825.28	562.83
614737.44	6757818.69	562.82
614741.81	6757812.14	562.63
614746.19	6757805.58	562.63
614750.58	6757799.01	562.80
614754.91	6757792.51	562.62
614758.82	6757786.65	562.63
614763.14	6757780.17	562.46
614767.46	6757773.70	562.40
614771.77	6757767.24	562.31
614776.09	6757760.77	562.45
614779.95	6757754.98	562.45
614783.85	6757749.15	562.69
614788.16	6757742.70	562.87
614791.57	6757737.58	562.65
614796.13	6757730.92	565.98
614800.82	6757723.87	566.06
614803.48	6757719.69	561.79
614807.19	6757714.32	565.68
614811.15	6757708.18	561.49
614814.96	6757702.45	560.98
614818.38	6757697.34	560.93
614822.62	6757690.96	560.80
614826.87	6757684.60	560.71
614831.11	6757678.23	560.44
614835.48	6757671.80	562.88
614839.61	6757665.49	560.14
614843.84	6757659.12	559.98
614848.09	6757652.77	559.65
614852.34	6757646.40	559.62
614856.57	6757640.03	559.11
614860.82	6757633.66	558.97
614865.12	6757627.34	561.40
614869.32	6757620.93	558.94
614873.57	6757614.56	558.81
614877.82	6757608.20	558.79
614882.07	6757601.82	558.74
614886.33	6757595.44	558.73
614890.59	6757589.06	558.70
614894.85	6757582.69	558.71
614899.11	6757576.32	558.91
614903.37	6757569.93	558.80
614907.64	6757563.55	559.15
614911.92	6757557.13	558.96
614915.78	6757551.33	558.39
614920.07	6757544.91	558.34
614924.34	6757538.49	558.32
614928.64	6757532.05	558.20
614932.95	6757525.60	558.14
614936.78	6757519.91	559.19
614941.16	6757513.28	557.70
614945.36	6757507.09	559.92
614949.37	6757500.96	557.46
614953.71	6757494.48	557.59
614958.07	6757487.94	557.35
614962.43	6757481.41	557.24
614966.77	6757474.89	557.35
614971.16	6757468.32	557.05
614975.56	6757461.72	556.86
614979.96	6757455.14	556.90
614983.05	6757450.48	556.61
614987.00	6757444.84	562.23
614990.68	6757439.23	560.34
614993.41	6757435.57	569.26
614997.99	6757428.15	557.64
615002.32	6757421.51	554.27
615006.82	6757414.75	553.95
615011.35	6757407.94	553.49
615015.83	6757401.24	553.63
615020.45	6757394.28	552.70
615024.04	6757388.91	552.98
615027.94	6757383.16	554.59
615031.57	6757377.53	550.83
615034.85	6757372.58	550.20
615039.05	6757366.26	549.65
615040.75	6757364.09	557.86
615045.22	6757356.96	548.29
615049.08	6757351.12	547.13
615050.92	6757348.98	560.62
615055.24	6757342.61	562.75
615061.51	6757332.25	541.85
615064.13	6757328.53	546.40
615067.92	6757322.86	546.33
615067.37	6757323.27	545.74
615064.64	6757327.05	539.49
615061.39	6757332.34	548.94
615055.93	6757340.91	558.06
615054.95	6757341.75	545.38
615049.30	6757351.02	562.87
615045.32	6757356.74	558.40
615042.04	6757361.66	558.98
615039.09	6757365.95	557.00
615035.38	6757371.51	557.44
615033.03	6757374.66	550.46
615029.29	6757380.46	554.93
615024.92	6757387.28	561.26
615022.25	6757390.84	552.83
615018.35	6757396.78	555.29
615014.45	6757402.52	553.70
615009.95	6757409.20	553.55
615005.43	6757415.97	553.92
615000.66	6757423.22	556.93
614997.33	6757428.04	554.30
614993.67	6757433.56	555.40
614990.93	6757437.66	556.01
614986.99	6757444.01	565.94
614984.24	6757447.67	556.56
614979.86	6757454.43	561.55
614975.81	6757460.25	557.00
614971.40	6757466.82	557.06
614966.98	6757473.39	557.09
614962.58	6757479.97	557.34
614958.22	6757486.47	557.33
614953.85	6757492.97	557.43
614949.49	6757499.48	557.55
614945.15	6757505.95	557.50
614940.81	6757512.42	557.65
614936.47	6757518.90	558.03
614932.15	6757525.35	558.18
614927.85	6757531.74	558.08
614923.52	6757538.19	558.18
614919.22	6757544.62	558.30
614914.93	6757551.01	558.37
614910.52	6757557.91	565.12
614907.57	6757562.18	562.52
614903.77	6757567.65	558.76
614899.51	6757574.01	558.86
614895.23	6757580.37	558.71
614890.95	6757586.75	558.74
614886.67	6757593.12	558.75
614882.40	6757599.49	558.69
614878.14	6757605.85	558.81
614873.88	6757612.19	558.80
614869.61	6757618.56	558.94
614865.34	6757624.91	558.99
614861.08	6757631.27	559.08
614856.82	6757637.61	559.02
614852.57	6757643.96	559.47
614848.31	6757650.32	559.55
614844.06	6757656.66	559.93
614839.81	6757663.01	560.04
614836.41	6757668.10	560.33
614832.58	6757673.79	560.43
614829.61	6757678.23	560.90
614825.56	6757684.46	564.77
614821.07	6757690.96	560.80
614817.23	6757696.68	560.85
614812.96	6757703.05	560.89
614809.45	6757708.52	565.99
614806.01	6757713.62	565.63
614802.18	6757719.34	565.87
614800.29	6757722.30	569.21
614797.40	6757726.67	570.31
614793.77	6757731.72	562.46
614790.24	6757737.16	566.48
614786.05	6757743.22	562.81
614783.01	6757747.76	562.61
614778.68	6757754.18	562.48
614774.37	6757760.63	562.55
614770.02	6757767.10	562.36
614765.68	6757773.56	562.44
614761.33	6757780.04	562.43
614757.43	6757785.86	562.67
614753.08	6757792.36	562.69
614748.71	6757798.86	562.79
614744.31	6757805.41	562.68
614739.92	6757811.96	562.70
614735.51	6757818.52	562.77
614731.56	6757824.43	562.87
614727.14	6757831.01	562.96
614722.71	6757837.60	563.10
614719.61	6757842.52	569.19
614714.79	6757849.45	563.72
614713.41	6757851.90	572.29
614708.15	6757859.36	564.19
614704.13	6757865.50	567.11
614701.61	6757869.43	571.06
614697.81	6757874.91	567.07
614694.97	6757879.47	574.36
614690.30	6757886.02	565.50
614687.85	6757889.99	572.33
614683.49	6757896.18	565.67
614681.78	6757899.12	573.92
614676.59	6757906.45	565.50
614674.31	6757910.20	572.93
614668.74	6757918.13	565.14
614664.28	6757924.77	565.10
614660.09	6757931.03	565.20
614656.29	6757936.69	565.25
614653.04	6757941.52	565.28
614650.51	6757945.18	565.30
614652.87	6757941.66	565.31
614655.79	6757937.26	565.33
614659.17	6757932.19	565.24
614662.91	6757926.58	565.12
614666.91	6757920.58	565.07
614672.22	6757912.90	570.97
614673.30	6757911.01	565.32
614676.84	6757905.69	565.36
614683.04	6757897.00	577.48
614683.13	6757896.28	565.52
614687.98	6757889.35	572.79
614689.41	6757886.86	565.47
614694.49	6757879.79	576.89
614697.11	6757875.72	573.90
614701.26	6757869.41	571.96
614704.19	6757864.82	567.96
614706.70	6757860.87	564.09
614711.27	6757854.19	567.65
614714.41	6757849.50	567.84
614716.86	6757845.61	563.46
614721.29	6757838.96	563.37
614725.64	6757832.42	562.87
614730.06	6757825.80	562.88
614734.44	6757819.21	562.83
614738.83	6757812.63	562.73
614743.21	6757806.07	562.72
614747.58	6757799.51	562.75
614751.93	6757792.99	562.71
614755.40	6757787.77	562.73
614759.71	6757781.30	562.46
614764.04	6757774.81	562.46
614768.37	6757768.33	562.48
614772.67	6757761.87	562.41
614776.96	6757755.43	562.43
614781.28	6757748.97	562.63
614785.16	6757743.15	562.71
614789.71	6757736.48	565.79
614793.28	6757730.98	562.38
614798.19	6757723.99	570.51
614800.94	6757719.99	573.17
614802.93	6757716.64	565.66
614806.49	6757711.13	561.75
614810.31	6757705.38	561.52
614814.53	6757699.02	560.89
614818.91	6757692.54	562.91
614823.23	6757686.13	564.27
614826.46	6757681.15	561.14
614830.68	6757674.78	560.52
614834.92	6757668.43	560.23
614839.16	6757662.07	560.06
614842.97	6757656.34	560.04
614847.20	6757649.98	559.48
614851.44	6757643.62	559.44
614855.68	6757637.25	559.25
614859.93	6757630.89	559.17
614864.16	6757624.54	559.01
614868.40	6757618.17	558.89
614872.65	6757611.80	558.86
614876.90	6757605.43	558.80
614881.14	6757599.06	558.76
614885.38	6757592.70	558.77
614889.64	6757586.33	558.74
614893.90	6757579.95	558.77
614898.17	6757573.55	558.81
614902.42	6757567.17	558.84
614905.82	6757562.11	559.64
614909.15	6757557.34	564.33
614913.10	6757551.14	558.42
614917.38	6757544.73	558.28
614921.66	6757538.31	558.24
614925.94	6757531.89	558.30
614930.24	6757525.45	558.21
614934.55	6757518.97	557.92
614938.87	6757512.49	557.68
614942.75	6757506.66	557.58
614947.06	6757500.20	557.66
614951.41	6757493.68	557.40
614955.75	6757487.17	557.32
614960.11	6757480.64	557.29
614964.46	6757474.10	557.12
614968.57	6757468.12	560.87
614973.21	6757460.98	556.97
614977.60	6757454.41	557.07
614981.14	6757449.09	556.71
614984.66	6757443.81	556.72
614987.48	6757439.72	559.70
614989.84	6757436.35	563.10
614992.77	6757431.80	559.91
614996.40	6757426.10	554.21
615000.87	6757419.41	554.09
615005.35	6757412.68	554.00
615009.40	6757406.59	553.75
615013.32	6757400.79	554.96
615018.03	6757393.63	553.07
615020.60	6757390.04	558.36
615024.04	6757384.60	552.17
615026.44	6757381.65	566.18
615031.93	6757372.69	550.81
615035.71	6757367.00	549.95
615039.93	6757360.65	549.32
615043.81	6757354.93	551.37
615044.97	6757353.60	559.92
615047.78	6757349.66	566.07
615051.89	6757342.58	546.42
615052.18	6757343.14	567.47
615057.67	6757334.03	548.49
615061.12	6757329.11	553.76
615066.08	6757320.99	539.38
615065.84	6757321.45	548.37
615062.91	6757325.58	543.53
615058.65	6757332.12	547.38
615052.37	6757342.51	568.81
615050.53	6757344.77	559.15
615049.04	6757347.05	560.01
615046.14	6757351.11	554.36
615043.24	6757355.15	548.47
615039.89	6757360.17	549.35
615034.18	6757369.10	558.15
615032.39	6757371.40	550.44
615029.09	6757376.37	551.25
615024.53	6757383.53	558.95
615022.02	6757387.00	553.18
615017.83	6757393.48	558.18
615014.40	6757398.53	556.61
615010.18	6757404.67	553.91
615005.67	6757411.40	554.03
615001.17	6757418.13	554.23
614996.69	6757424.82	554.34
614992.29	6757431.81	563.51
614990.46	6757434.56	564.10
614988.96	6757436.41	556.05
614984.89	6757442.52	556.91
614980.49	6757449.08	556.71
614976.04	6757455.72	557.08
614972.08	6757461.63	557.06
614967.92	6757467.97	559.99
614963.71	6757474.10	557.17
614959.33	6757480.65	557.33
614954.96	6757487.17	557.38
614950.60	6757493.66	557.50
614946.25	6757500.15	557.66
614941.92	6757506.61	557.64
614938.03	6757512.41	557.64
614933.69	6757518.89	557.97
614929.36	6757525.36	558.24
614925.05	6757531.78	558.36
614920.76	6757538.19	558.33
614916.47	6757544.59	558.34
614912.17	6757551.00	558.53
614909.11	6757555.71	561.72
614905.29	6757561.28	559.42
614901.01	6757567.63	558.83
614896.74	6757574.01	558.93
614892.46	6757580.36	558.74
614888.19	6757586.73	558.73
614883.92	6757593.08	558.69
614879.65	6757599.47	558.79
614875.38	6757605.83	558.76
614871.12	6757612.17	558.87
614866.85	6757618.53	558.89
614862.59	6757624.88	558.99
614858.33	6757631.24	559.12
614854.07	6757637.59	559.25
614850.24	6757643.31	559.50
614845.97	6757649.67	559.57
614841.73	6757656.01	560.05
614837.48	6757662.36	560.04
614834.28	6757667.34	564.84
614829.81	6757673.79	560.49
614825.58	6757680.13	561.11
614820.86	6757687.14	560.87
614816.60	6757693.50	560.82
614812.33	6757699.86	561.03
614808.61	6757705.50	562.97
614804.26	6757711.92	562.05
614800.63	6757717.48	565.09
614798.69	6757720.49	567.67
614796.01	6757724.43	566.09
614792.18	6757730.15	566.31
614788.77	6757735.23	566.59
614784.56	6757741.32	562.69
614780.49	6757747.51	565.27
614777.20	6757752.27	562.46
614772.89	6757758.71	562.46
614768.55	6757765.17	562.45
614764.20	6757771.65	562.39
614759.86	6757778.12	562.52
614755.95	6757783.96	562.69
614751.60	6757790.46	562.67
614747.23	6757796.97	562.74
614742.84	6757803.51	562.79
614738.43	6757810.08	562.68
614734.03	6757816.63	562.82
614729.64	6757823.20	562.86
614725.20	6757829.81	562.86
614720.78	6757836.41	563.06
614716.77	6757842.52	566.12
614711.94	6757849.61	563.65
614709.52	6757853.70	574.09
614705.17	6757860.09	571.80
614702.01	6757864.93	574.41
614697.32	6757871.47	564.95
614693.37	6757877.39	565.63
614689.72	6757882.83	565.53
614686.60	6757887.75	571.05
614684.12	6757891.51	572.44
614680.13	6757897.36	570.48
614675.55	6757903.95	565.37
614672.96	6757908.08	571.25
614669.58	6757912.84	565.40
614665.89	6757918.33	565.10
614661.52	6757924.86	565.15
614657.43	6757930.96	565.20
614653.75	6757936.43	565.17
614650.74	6757940.93	565.33
614650.53	6757941.35	570.36
614651.69	6757939.36	565.23
614654.68	6757934.88	565.24
614658.11	6757929.72	565.23
614661.89	6757924.05	565.18
614665.91	6757918.02	565.10
614670.71	6757911.08	570.55
614672.30	6757908.44	565.24
614675.88	6757903.08	565.39
614679.47	6757897.71	565.42
614683.28	6757892.19	569.28
614686.00	6757887.99	566.94
614691.33	6757880.24	571.84
614694.07	6757876.27	574.86
614696.19	6757872.81	568.76
614699.09	6757868.26	564.52
614702.37	6757863.53	568.20
614705.60	6757858.57	566.03
614710.19	6757851.58	564.00
614714.53	6757845.05	563.18
614718.92	6757838.45	562.86
614723.35	6757831.82	562.81
614727.77	6757825.19	562.85
614732.16	6757818.60	562.76
